start,end,program_name,description,energy_note,config,calendar,tags,primary_class,all_flags,ambiguous,url
2022-11-07T16:00:00-08:00,2022-11-08T00:00:00-08:00,Injector,Injector,,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=aGlpMDE5MXNmcnRycG9ncDFnZDExZjhuNjAgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-11-08T16:00:00-08:00,2022-11-09T00:00:00-08:00,Injector,Injector,,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=cGljZGRwdTRmY21qb2E5bnNscnZzNTRwZTQgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-11-09T16:00:00-08:00,2022-11-10T00:00:00-08:00,"RFAL/feedback, steer BYP/SPD orbit","RFAL/feedback, steer BYP/SPD orbit",,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=aTUwdTNwajRjcDlqNmx1ajJyNWJjM3Y2OG8gZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2023-09-15T12:00:00-07:00,2023-09-15T13:00:00-07:00,Measure all Emittances,Deliver to ChemRIXS,,,NC-ChemRIXS,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=Mm51dmJzNmRodGhmYWZ1YTJjcHBsZXA5ZWEgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2023-09-23T00:00:00-07:00,2023-09-23T05:00:00-07:00,❌FEE Commissioning,❌FEE Commissioning,,,SC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=Nmw3ZzNvOTA3cXRzMmowYThyMHRydm5ibDQgNGVkZmNjOWI5NTkwMzQ5MDlhYzkwMzU5MTc0ODIzNzBjMDA3YjI4ZGNlYWNiNmVkZDljOTIyM2YwZjk0NGE2ZUBn
2023-09-29T08:00:00-07:00,2023-09-29T16:00:00-07:00,❌TMO Commissioning,Deliver to TMO,"300, 600, 900 eV (best effort)",,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NzZ0ZHVrbTAzcnJoNHI0aWJvZnI0OTlvMDkgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2023-10-07T08:00:00-07:00,2023-10-07T12:00:00-07:00,TMO First Light,Deliver to TMO,300 eV,,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=Mmg1bmw3c2Z1aDNyczQzOWFvdDl1YjRyYnQgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2023-10-07T16:00:00-07:00,2023-10-08T00:00:00-07:00,TMO Commissioning,Deliver to TMO,"300, 600, 900 eV (best effort)",,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MnA4dTJpdXNnOTBpZHAwNHAyNTBubmltOGYgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2023-10-08T19:00:00-07:00,2023-10-09T01:00:00-07:00,❌FEE Commissioning,❌FEE Commissioning,,,SC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MTUzYTd1bnRyY2s1NGFwNnYwb2k4bHMxMW0gNGVkZmNjOWI5NTkwMzQ5MDlhYzkwMzU5MTc0ODIzNzBjMDA3YjI4ZGNlYWNiNmVkZDljOTIyM2YwZjk0NGE2ZUBn
2023-10-09T18:00:00-07:00,2023-10-10T02:00:00-07:00,❌TMO Commissioning,Deliver to TMO,,,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NDU3aG5ucHZuOG11ODMxNmk0YnRvYW5iN3UgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2023-10-12T15:00:00-07:00,2023-10-13T03:00:00-07:00,TMO Commissioning 1st w/beam,Deliver to TMO,"300, 600, 900 eV (Start at 300 eV)",,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NWducmRucWc5aDQzOTdtNjY3MHRla3RybnMgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2023-10-13T15:00:00-07:00,2023-10-14T00:00:00-07:00,RIX Commissioning 1st w/beam,Deliver to ChemRIXS,,,SC-ChemRIXS,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=M2MxZmsxdGRia3NrbWx0NWxjYWZvZDBjYzQgMGU0ZWVkODMwMjQ4ZGE2Y2ZiMjZlZTNjNzM0YmRiZmE0YjQ4MjY0N2JjODI4OTkyNTQ3YzRjOGY1ZGU1MWQ0NkBn
2023-10-14T06:00:00-07:00,2023-10-14T16:00:00-07:00,❌ TMO Commissioning,Deliver to TMO,"300, 400, 530, 900 eV (start at 300 eV)",,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MWttaG9mcXRrb2ZndnFrb2JhcHRyYm02bmYgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2023-10-14T16:00:00-07:00,2023-10-15T00:00:00-07:00,RIX Commissioning,Deliver to ChemRIXS,,,SC-ChemRIXS,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NDB2a2c5bWNoNGNlbHIybzA5YjZzMTY4ZjUgMGU0ZWVkODMwMjQ4ZGE2Y2ZiMjZlZTNjNzM0YmRiZmE0YjQ4MjY0N2JjODI4OTkyNTQ3YzRjOGY1ZGU1MWQ0NkBn
2023-10-15T06:00:00-07:00,2023-10-15T10:00:00-07:00,Imager Commissioning,Imager Commissioning,,,SC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MGZpaHF1aDV1N3AwZ3JoaG43bzgzaWlkaDAgNGVkZmNjOWI5NTkwMzQ5MDlhYzkwMzU5MTc0ODIzNzBjMDA3YjI4ZGNlYWNiNmVkZDljOTIyM2YwZjk0NGE2ZUBn
2023-10-26T18:00:00-07:00,2023-10-27T00:00:00-07:00,❌RIX Commissioning,Deliver to ChemRIXS,,,SC-ChemRIXS,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NWMyMGY0ZXFzNmptdDAwdjE0bGFicmlpM3YgMGU0ZWVkODMwMjQ4ZGE2Y2ZiMjZlZTNjNzM0YmRiZmE0YjQ4MjY0N2JjODI4OTkyNTQ3YzRjOGY1ZGU1MWQ0NkBn
2023-10-27T16:00:00-07:00,2023-10-28T00:00:00-07:00,❌TMO Commissioning,Deliver to TMO,(Cryan) 400 eV,,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NmE2ajRqcW1nbjRuMHM0YWpicGtpODRocHAgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2023-10-28T16:00:00-07:00,2023-10-29T00:00:00-07:00,❌TMO Commissioning,Deliver to TMO,"(Cryan) 400, 530 eV",,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=Mm81Y3FwcGpndTFoMzhyZjdyNDRmNXE2c2MgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2023-10-29T16:00:00-07:00,2023-10-30T00:00:00-07:00,❌RIX Commissioning,Deliver to ChemRIXS,,,SC-ChemRIXS,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=M25vdjM1dDFicjIzMjMxN2UzNjQybGQwdmogMGU0ZWVkODMwMjQ4ZGE2Y2ZiMjZlZTNjNzM0YmRiZmE0YjQ4MjY0N2JjODI4OTkyNTQ3YzRjOGY1ZGU1MWQ0NkBn
2023-10-30T16:00:00-07:00,2023-10-31T00:00:00-07:00,❌TMO Commissioning,Deliver to TMO,"(Cryan) 400 eV, 530 eV",,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MWF0MzJpNDY1ZWVjc3EwOHBhbXJ2NTQ1ZXUgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2023-10-31T16:00:00-07:00,2023-11-01T00:00:00-07:00,TMO Commissioning,Deliver to TMO,(Cryan) 530 eV,,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=M21ycXB2OWEydGRtYmI2dTFqNHRia3ZqaTAgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2023-11-01T16:00:00-07:00,2023-11-02T00:00:00-07:00,RIX Commissioning,Deliver to ChemRIXS,,,SC-ChemRIXS,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MGh0Z2tqNzJqNm9nbjN1cG82OGxzdjFuZzMgMGU0ZWVkODMwMjQ4ZGE2Y2ZiMjZlZTNjNzM0YmRiZmE0YjQ4MjY0N2JjODI4OTkyNTQ3YzRjOGY1ZGU1MWQ0NkBn
2023-11-02T16:00:00-07:00,2023-11-03T00:00:00-07:00,❌RIX Commissioning,Deliver to ChemRIXS,,,SC-ChemRIXS,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MW04NWZ0NHNjdGFjODJvaWc0dmtmdGk5cWUgMGU0ZWVkODMwMjQ4ZGE2Y2ZiMjZlZTNjNzM0YmRiZmE0YjQ4MjY0N2JjODI4OTkyNTQ3YzRjOGY1ZGU1MWQ0NkBn
2023-11-03T18:00:00-07:00,2023-11-04T06:00:00-07:00,TMO Commissioning,Deliver to TMO,"(Cryan) 410, 530 eV",,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NjZ0N2wxbmJrbHVjbW9ibDJ2OHE2b2pqOTAgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2023-11-04T17:00:00-07:00,2023-11-05T03:00:00-08:00,RIX Commissioning,Deliver to ChemRIXS,,,SC-ChemRIXS,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MnNldG9rcGVpbDJkNzRwcjFtaGRocGRyaG4gMGU0ZWVkODMwMjQ4ZGE2Y2ZiMjZlZTNjNzM0YmRiZmE0YjQ4MjY0N2JjODI4OTkyNTQ3YzRjOGY1ZGU1MWQ0NkBn
2023-11-05T18:00:00-08:00,2023-11-06T06:00:00-08:00,TMO Commissioning,Deliver to TMO,(Cryan) 530 eV,,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MTI5b2Q3MjJta2g2ZzExaThrZG5kYzluZmIgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2023-11-06T18:00:00-08:00,2023-11-07T03:00:00-08:00,RIX Commissioning,Deliver to ChemRIXS,,,SC-ChemRIXS,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NWczM21vNmRrbzFxYmkzZ2JoYTN2bWoxaWQgMGU0ZWVkODMwMjQ4ZGE2Y2ZiMjZlZTNjNzM0YmRiZmE0YjQ4MjY0N2JjODI4OTkyNTQ3YzRjOGY1ZGU1MWQ0NkBn
2023-11-12T06:00:00-08:00,2023-11-12T18:00:00-08:00,RIX Commissioning,Deliver to ChemRIXS,,,SC-ChemRIXS,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MHJ0aG5yN2RiYmVlZmYxZGgwMmZ0cXVtb2cgMGU0ZWVkODMwMjQ4ZGE2Y2ZiMjZlZTNjNzM0YmRiZmE0YjQ4MjY0N2JjODI4OTkyNTQ3YzRjOGY1ZGU1MWQ0NkBn
2023-11-12T18:00:00-08:00,2023-11-13T06:00:00-08:00,TMO Commissioning,Deliver to TMO,530 eV (Cryan),,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=M21iZXNnY2drdXYxNmlqZWhzYnVpZ20zNmYgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2023-11-13T06:00:00-08:00,2023-11-13T18:00:00-08:00,RIX Commissioning,Deliver to ChemRIXS,,,SC-ChemRIXS,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=N2FmaTRxb3U2bzFscWJhZnQ4dnFoZ3ExOWkgMGU0ZWVkODMwMjQ4ZGE2Y2ZiMjZlZTNjNzM0YmRiZmE0YjQ4MjY0N2JjODI4OTkyNTQ3YzRjOGY1ZGU1MWQ0NkBn
2023-11-13T18:00:00-08:00,2023-11-14T06:00:00-08:00,TMO Commissioning,Deliver to TMO,"400 eV, 530 eV (Cryan)",,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MTEyanFzaDZkcDZjajkwb2ZkOWs1NTVxcGUgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2023-11-16T06:00:00-08:00,2023-11-16T18:00:00-08:00,TMO Commissioning,Deliver to TMO,400 eV (Cryan),,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=N3VqN2xrYjFmOWViN2pyYTVwbnBnaGY0YjcgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2023-11-16T18:00:00-08:00,2023-11-17T06:00:00-08:00,RIX Commissioning,Deliver to ChemRIXS,,,SC-ChemRIXS,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MDJodXZuYXRhZDVjODVlZXZoOHVwN25vNmkgMGU0ZWVkODMwMjQ4ZGE2Y2ZiMjZlZTNjNzM0YmRiZmE0YjQ4MjY0N2JjODI4OTkyNTQ3YzRjOGY1ZGU1MWQ0NkBn
2023-11-17T20:00:00-08:00,2023-11-18T08:00:00-08:00,Tmo Commissioning,Deliver to TMO,"400, 530 eV (Cryan)",,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MmoxNDl0N2w4ZmNmMDdyY25qZ3FjaTU0bmggZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2023-11-18T08:00:00-08:00,2023-11-18T20:00:00-08:00,RIX Commissioning,Deliver to ChemRIXS,,,SC-ChemRIXS,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NjR0N24wN3Q1MHFkZ24zcnVrZjRudDdycm0gMGU0ZWVkODMwMjQ4ZGE2Y2ZiMjZlZTNjNzM0YmRiZmE0YjQ4MjY0N2JjODI4OTkyNTQ3YzRjOGY1ZGU1MWQ0NkBn
2023-11-19T04:00:00-08:00,2023-11-19T16:00:00-08:00,TMO Commissioning,Deliver to TMO,,,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NWtoODdjazNhajl0ZDlzaXQyYTFuc2RvMjMgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-04-03T17:00:00-07:00,2024-04-04T03:00:00-07:00,TMO MBES,Deliver to TMO,"400 eV, 530 eV",,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=M3FzczRkNmdjOWwwYzZxcmcycmoxNnM3a2QgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-04-14T06:00:00-07:00,2024-04-14T20:00:00-07:00,TMO MBES,Deliver to TMO,,3/4,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MXYzcGVhczVtbGNyaXJoMHZlZTQydDFlcWwgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-05-26T06:00:00-07:00,2024-05-26T18:00:00-07:00,TMO - ATM Commissioning,Deliver to TMO,430 eV,,SC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MXNyYmo3bTk4bzVnZWo0M2NwY2drMjNybXAgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
