start,end,program_name,description,energy_note,config,calendar,tags,primary_class,all_flags,ambiguous,url
2018-05-10T19:00:00-07:00,2018-05-11T07:00:00-07:00,X311 Hart,Deliver to XCS,,7.2 KeV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=N2c3OWUydTFxYW5zZzU4Y3B2YWJjYnNsczRfMjAxODA1MTFUMDQwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-05-11T19:00:00-07:00,2018-05-11T21:00:00-07:00,Inst. Checkout for LR78 & LS34,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MHJiNjBoNzlwcGFndjhoN21lbmkzajQyc2IgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2018-05-11T19:00:00-07:00,2018-05-11T21:00:00-07:00,Inst. Checkout for LR78 & LS34,Deliver to MFX,,9.5 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=Xzg0bzRhZDFnNzBxMzRiOWk3MHJqMmI5azcwcWo0YmEyOGQyM2FiOW83NTJqYWQxZzc0b2pjZ3BoNzQgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-05-11T21:00:00-07:00,2018-05-12T09:00:00-07:00,LR78 Zhang,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NXBzY2hmZmc4NGo4Z2tsaTQ5NTY0bzgxMW9fMjAxODA1MTJUMDQwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-05-11T21:00:00-07:00,2018-05-12T09:00:00-07:00,LS34 Scheerer,Deliver to MFX,,9.5 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NWxkdWxxZmN1OW82ODE2NmszNG01a290OGJfMjAxODA1MTJUMDQwMDAwWiBsdW4yOGZqYWtsdXZpdnQ1cTRmajZxdTJlZ0Bn
2018-05-12T21:00:00-07:00,2018-05-13T09:00:00-07:00,LR78 Zhang,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NXBzY2hmZmc4NGo4Z2tsaTQ5NTY0bzgxMW9fMjAxODA1MTNUMDQwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-05-12T21:00:00-07:00,2018-05-13T09:00:00-07:00,LS34 Scheerer,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NWxkdWxxZmN1OW82ODE2NmszNG01a290OGJfMjAxODA1MTNUMDQwMDAwWiBsdW4yOGZqYWtsdXZpdnQ1cTRmajZxdTJlZ0Bn
2018-05-13T21:00:00-07:00,2018-05-14T09:00:00-07:00,LR78 Zhang,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NXBzY2hmZmc4NGo4Z2tsaTQ5NTY0bzgxMW9fMjAxODA1MTRUMDQwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-05-13T21:00:00-07:00,2018-05-14T09:00:00-07:00,LS34 Scheerer,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NWxkdWxxZmN1OW82ODE2NmszNG01a290OGJfMjAxODA1MTRUMDQwMDAwWiBsdW4yOGZqYWtsdXZpdnQ1cTRmajZxdTJlZ0Bn
2018-05-14T21:00:00-07:00,2018-05-15T09:00:00-07:00,LR78 Zhang,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NXBzY2hmZmc4NGo4Z2tsaTQ5NTY0bzgxMW9fMjAxODA1MTVUMDQwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-05-14T21:00:00-07:00,2018-05-15T03:00:00-07:00,PCS - P112 Liu,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MHNjcnZsYjJydDNxdjhoa2RodWZhdmc1OWQgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-05-15T03:00:00-07:00,2018-05-15T09:00:00-07:00,PCS  - P099 Kern,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=M3RlZTBncGkyZ25mcHAzcXAwM2E0b3Y5MTkgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-05-15T09:00:00-07:00,2018-05-15T13:00:00-07:00,New UND/DMP match,New UND/DMP match,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MGI1ZmZpZThyamVmZWozb3FlaWd1cWNrNzAgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-05-15T23:00:00-07:00,2018-05-16T01:00:00-07:00,Inst. Checkout for LS66,Deliver to MEC,,8.18keV,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NWkxZTZ0c2ZnajlzZXJzNXYzdjFwbWUxbTMgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2018-05-16T01:00:00-07:00,2018-05-16T05:00:00-07:00,Adaptive LiTrak,Adaptive LiTrak,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=M3FobnVzdjJxc2NwZW5pOWJpaGR2NzVydjIgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-05-16T06:30:00-07:00,2018-05-16T07:00:00-07:00,Set up 6.9 keV,Set up 6.9 keV,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NnNyZTltOWgxbm9hMHZ2cHYwZ3A4YmtubGwgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-05-16T07:00:00-07:00,2018-05-16T09:00:00-07:00,Inst. Checkout for DD,Deliver to CXI,,6.9 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MjRhYmNxNG50YWE0aWZoYzk3OWRlNmQxZHMgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-05-16T09:00:00-07:00,2018-05-16T21:00:00-07:00,"DD, 6.9 keV",Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MnQwOWw4OGJtdjByazllNjlkaDI0ZmZhbmogbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-05-16T21:00:00-07:00,2018-05-17T09:00:00-07:00,LS66 Galtier,Deliver to MEC,,"8.18 keV to start, scans from 7.5 keV to 9.5 keV",NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MmViMjAyajljbm9odDcwNDgycTI2OGs0YmJfMjAxODA1MTdUMDQwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
2018-05-17T21:00:00-07:00,2018-05-18T09:00:00-07:00,LS66 Galtier,Deliver to MEC,,,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MmViMjAyajljbm9odDcwNDgycTI2OGs0YmJfMjAxODA1MThUMDQwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
2018-05-18T21:00:00-07:00,2018-05-19T09:00:00-07:00,LS66 Galtier,Deliver to MEC,,,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MmViMjAyajljbm9odDcwNDgycTI2OGs0YmJfMjAxODA1MTlUMDQwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
2018-05-19T09:00:00-07:00,2018-05-19T11:00:00-07:00,Inst. checkout for LR74,Deliver to CXI,,6.9 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NGphZXNhZzZvOTVmZzNhazhnMHE0Y2ZodHUgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-05-19T11:00:00-07:00,2018-05-19T21:00:00-07:00,LR74 Paulraj,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NnZsaXNoYnRqM2pnanMyZ2xnYm1laTZrdHJfMjAxODA1MTlUMTYwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-05-19T21:00:00-07:00,2018-05-20T09:00:00-07:00,LS66 Galtier,Deliver to MEC,,,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MmViMjAyajljbm9odDcwNDgycTI2OGs0YmJfMjAxODA1MjBUMDQwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
2018-05-21T21:00:00-07:00,2018-05-22T09:00:00-07:00,LR74,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NnZsaXNoYnRqM2pnanMyZ2xnYm1laTZrdHJfMjAxODA1MjFUMTYwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-05-22T23:00:00-07:00,2018-05-23T13:00:00-07:00,LR74,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NnZsaXNoYnRqM2pnanMyZ2xnYm1laTZrdHJfMjAxODA1MjBUMTYwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-05-23T13:00:00-07:00,2018-05-23T14:00:00-07:00,"ePix10K damage test, 9.5 keV, SASE, 30 fs",Deliver to MFX,,,NC-MFX,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=Mm9yNG12YzQzM2h2N3Bkam5qZWFwYmk2a2QgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-05-23T20:00:00-07:00,2018-05-23T22:00:00-07:00,"Inst. checkout for LS26, 8 keV, 20 fs, Max pulse intensity",Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NHQ4NXJnMTU1ZG1iMjRjNWw4M2R0NGJjM3UgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-05-23T22:00:00-07:00,2018-05-24T01:00:00-07:00,Ocelot,Ocelot,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=M3NiMHM4bDJyMmxyMzk5aGY0OTQxMXVkY28gbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-05-24T05:00:00-07:00,2018-05-24T07:00:00-07:00,Inst. Checkout for SU & LR32,Deliver to XPP,,9.5 keV,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=XzZncmpjY2hpNjRwNGNiOWw3NHBqOGI5azY0b2ppYjlvODhzazZiOW82OTFqY2Q5bDhvcGowZ3BpNnMgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2018-05-24T05:00:00-07:00,2018-05-24T07:00:00-07:00,Inst. Checkout for SU & LR32,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=Mjg0cW1yYjJubXV1ZGw2OW0xaTJjZjY0Y2cgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2018-05-24T07:00:00-07:00,2018-05-24T19:00:00-07:00,SU,Deliver to XPP,,9.5 keV,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NGdhdWc4a2o4ZHRnbzhqNm9yMGlodGtscTlfMjAxODA1MjRUMTYwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-05-24T07:00:00-07:00,2018-05-24T19:00:00-07:00,LR32 Nojiri,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NXVjZWZ0dnFyOXIyYmhxNnBpNzdoamRkNG5fMjAxODA1MjRUMTYwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-05-24T19:00:00-07:00,2018-05-24T21:00:00-07:00,Inst. Checkout for LS10,Deliver to MFX,,9.5 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MmprbG5pbGF1djZlaDBxNGo3MGRxY2ZsM2ogbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-05-24T21:00:00-07:00,2018-05-25T09:00:00-07:00,"LS26 Seuring, 8 keV, 20 fs",Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=M3M4MnQzaTZrY2drbDF0OHRpb2dzMGNpaGFfMjAxODA1MjVUMDQwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-05-25T09:00:00-07:00,2018-05-25T21:00:00-07:00,SU,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NGdhdWc4a2o4ZHRnbzhqNm9yMGlodGtscTlfMjAxODA1MjVUMTYwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-05-25T09:00:00-07:00,2018-05-25T21:00:00-07:00,LR32 Nojiri,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NXVjZWZ0dnFyOXIyYmhxNnBpNzdoamRkNG5fMjAxODA1MjVUMTYwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-05-25T21:00:00-07:00,2018-05-26T09:00:00-07:00,LS26 Seuring,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=M3M4MnQzaTZrY2drbDF0OHRpb2dzMGNpaGFfMjAxODA1MjZUMDQwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-05-26T09:00:00-07:00,2018-05-26T21:00:00-07:00,LS10 Yachandra,Deliver to MFX,,"9.5 keV, 30 fs, 30 Hz pulse picker or BYKick ",NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MGRoa21iNWJmcms4dG51ODk0bGtjMDZlMHZfMjAxODA1MjZUMTYwMDAwWiBsdW4yOGZqYWtsdXZpdnQ1cTRmajZxdTJlZ0Bn
2018-05-26T21:00:00-07:00,2018-05-27T09:00:00-07:00,LS26 Seuring,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=M3M4MnQzaTZrY2drbDF0OHRpb2dzMGNpaGFfMjAxODA1MjdUMDQwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-05-27T09:00:00-07:00,2018-05-27T21:00:00-07:00,LS10 Yachandra,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MGRoa21iNWJmcms4dG51ODk0bGtjMDZlMHZfMjAxODA1MjdUMTYwMDAwWiBsdW4yOGZqYWtsdXZpdnQ1cTRmajZxdTJlZ0Bn
2018-05-27T21:00:00-07:00,2018-05-28T03:00:00-07:00,"PCS - P124 Frank, 8 keV",Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MzFxOWRnZTVmdXEwb2EzcmJlNWhlaGtjN3QgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-05-28T03:00:00-07:00,2018-05-28T09:00:00-07:00,"PCS - P116 Shelby, 8 keV",Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=M2poanBhNjNzbWVkNzVzYXNsdWtwam4yNXQgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-05-28T09:00:00-07:00,2018-05-28T21:00:00-07:00,X288 Seaberg,Deliver to XPP,,9.5 keV,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NGRna2loZmo4amM1ZGRyOTd0aW40Y3B1aGhfMjAxODA1MjhUMTYwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-05-28T09:00:00-07:00,2018-05-28T21:00:00-07:00,LR32 Nojiri,Deliver to XCS,,9.5 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NXVjZWZ0dnFyOXIyYmhxNnBpNzdoamRkNG5fMjAxODA1MjZUMTYwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-05-28T21:00:00-07:00,2018-05-29T09:00:00-07:00,LS10 Yachandra,Deliver to MFX,,9.5 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MGRoa21iNWJmcms4dG51ODk0bGtjMDZlMHZfMjAxODA1MjhUMTYwMDAwWiBsdW4yOGZqYWtsdXZpdnQ1cTRmajZxdTJlZ0Bn
2018-05-29T09:00:00-07:00,2018-05-29T21:00:00-07:00,X288 Seaberg,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NGRna2loZmo4amM1ZGRyOTd0aW40Y3B1aGhfMjAxODA1MjlUMTYwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-05-29T09:00:00-07:00,2018-05-29T21:00:00-07:00,LR32 Nojiri,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NXVjZWZ0dnFyOXIyYmhxNnBpNzdoamRkNG5fMjAxODA1MjdUMTYwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-05-29T21:00:00-07:00,2018-05-30T09:00:00-07:00,LS10 Yachandra,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MGRoa21iNWJmcms4dG51ODk0bGtjMDZlMHZfMjAxODA1MjlUMTYwMDAwWiBsdW4yOGZqYWtsdXZpdnQ1cTRmajZxdTJlZ0Bn
2018-05-30T09:00:00-07:00,2018-05-30T11:00:00-07:00,Inst. checkout for LR21,Deliver to MEC,,7 keV?,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NDRncWNpMjcyZWU5Y2tqZGxhbW0zMGJqNnEgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2018-05-30T11:00:00-07:00,2018-05-30T21:00:00-07:00,LR21 Rosmej,Deliver to MEC,,6.3 - 7.6 keV,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MXZzNWtpazg5NzF1YW40MzRhb3U4NmdjbzFfMjAxODA1MzBUMTYwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
2018-05-30T21:00:00-07:00,2018-05-30T23:00:00-07:00,Inst. Checkout for X290,Deliver to CXI,,6 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MHZyOW1mcHA4b2k0YmpnYml1dW9yYXQ4NTkgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-05-30T23:00:00-07:00,2018-05-31T09:00:00-07:00,X290 Liang,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MDFyYW50bjg5bGF1cGxuYW0yNGplcmZ2djdfMjAxODA1MzFUMDQwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-05-31T09:00:00-07:00,2018-05-31T21:00:00-07:00,X288 Seaberg,Deliver to XPP,,9.5 keV,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NGRna2loZmo4amM1ZGRyOTd0aW40Y3B1aGhfMjAxODA1MzBUMTYwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-05-31T09:00:00-07:00,2018-05-31T21:00:00-07:00,LS10 Yachandra,Deliver to MFX,,9.5 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MGRoa21iNWJmcms4dG51ODk0bGtjMDZlMHZfMjAxODA1MzBUMTYwMDAwWiBsdW4yOGZqYWtsdXZpdnQ1cTRmajZxdTJlZ0Bn
2018-05-31T21:00:00-07:00,2018-06-01T09:00:00-07:00,X290 Liang,Deliver to CXI,,6 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MDFyYW50bjg5bGF1cGxuYW0yNGplcmZ2djdfMjAxODA2MDFUMDQwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-06-01T21:00:00-07:00,2018-06-02T09:00:00-07:00,X290 Liang,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MDFyYW50bjg5bGF1cGxuYW0yNGplcmZ2djdfMjAxODA2MDJUMDQwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-06-02T09:00:00-07:00,2018-06-02T21:00:00-07:00,LR21 Rosmej,Deliver to MEC,,,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MXZzNWtpazg5NzF1YW40MzRhb3U4NmdjbzFfMjAxODA2MDJUMTYwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
2018-06-02T22:00:00-07:00,2018-06-03T10:00:00-07:00,X290 Liang,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MDFyYW50bjg5bGF1cGxuYW0yNGplcmZ2djdfMjAxODA2MDNUMDQwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-06-03T10:00:00-07:00,2018-06-03T22:00:00-07:00,LR21 Rosmej,Deliver to MEC,,,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MXZzNWtpazg5NzF1YW40MzRhb3U4NmdjbzFfMjAxODA2MDNUMTYwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
2018-06-03T22:00:00-07:00,2018-06-04T10:00:00-07:00,X290 Liang,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MDFyYW50bjg5bGF1cGxuYW0yNGplcmZ2djdfMjAxODA2MDRUMDQwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-06-04T10:00:00-07:00,2018-06-05T00:00:00-07:00,LR21 Rosmej,Deliver to MEC,,,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MXZzNWtpazg5NzF1YW40MzRhb3U4NmdjbzFfMjAxODA1MzFUMTYwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
2018-06-05T00:00:00-07:00,2018-06-05T14:00:00-07:00,X290 Liang,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MDFyYW50bjg5bGF1cGxuYW0yNGplcmZ2djdfMjAxODA2MDVUMDQwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-06-05T14:15:00-07:00,2018-06-05T14:45:00-07:00,Characterization,Characterization,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=N200aW1xdms4amhwOTc1bWhndHJlbG0xcmQgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-06-05T14:45:00-07:00,2018-06-05T15:15:00-07:00,Match test,Match test,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=Nmp0cTMxaDFjOXQ2YzN1dGwzdDFxbWlwdmEgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-06-05T15:15:00-07:00,2018-06-05T23:15:00-07:00,Cathode QE and emittance Map,Cathode QE and emittance Map,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NmExcjhycmpwMXNpOXBnZXJqM3JsZnJxOGMgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-06-27T16:00:00-07:00,2018-06-27T17:00:00-07:00,Checkout for LU56,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NGdwZ2ZkaWVlbHZ2N3Bsb25rN2VvdTBzN3UgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-06-27T17:30:00-07:00,2018-06-27T18:30:00-07:00,Checkout for LS37,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NWs5c2xzNTk0amk0dHFqbm5uN3Joa3J2djcgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-08-19T00:00:00-07:00,2018-08-19T04:30:00-07:00,Calibrate injector RF,Calibrate injector RF,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NGVqZDZnYnN0M29xNXBiM3FoY3NuOWFya2YgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-19T04:30:00-07:00,2018-08-19T08:30:00-07:00,QE Map,QE Map,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MGdhdW1ub25rdHQ4dDRjMTNuYjY1MWZmNm8gbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-19T08:30:00-07:00,2018-08-19T15:30:00-07:00,Emittance Map,Emittance Map,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=Nm83MDAwZTFhMmE3a25hbjAzampmcmk5MDIgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-19T15:30:00-07:00,2018-08-19T19:30:00-07:00,Continue QE Maps,Continue QE Maps,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NWplajBuOGZiNW5kYjg4c2NsMGpnZjRyNDUgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-20T01:30:00-07:00,2018-08-20T05:00:00-07:00,Characterize injector w/ Coh. 2,Characterize injector w/ Coh. 2,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=Mjh0bGQ1dGhyMzA4MWN0NnNkMm1hNXQ0NmcgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-20T05:00:00-07:00,2018-08-20T09:00:00-07:00,Electrons to D2,Electrons to D2,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MXZldjBjbzVyaGdvYmhjMW1kaGxkOXM1ZjYgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-20T13:00:00-07:00,2018-08-20T17:00:00-07:00,Laser Heater,Laser Heater,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MTczMmY2c2k5MTZrMHZobGJwMzM4aXZybWUgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-21T00:00:00-07:00,2018-08-21T03:30:00-07:00,"Linac ballistic data, electrons to D2","Linac ballistic data, electrons to D2",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=N3VuM2tqZWs3azlydjNsczBvOTZwcmp0cjMgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-21T11:00:00-07:00,2018-08-21T14:00:00-07:00,"BCS Tests, BSY ACMs with beam","BCS Tests, BSY ACMs with beam",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NDJpdmw2MGZxY3BrdTRkcTIycjBvNHZuOWsgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-21T17:00:00-07:00,2018-08-21T18:00:00-07:00,A line studies,A line studies,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MGpubjc4bjNraGI3dWpoYzc2NnNsOXVqY2ggbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-21T18:00:00-07:00,2018-08-21T19:30:00-07:00,Linac Quad BBA,Linac Quad BBA,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MzNwc2RqOHVxZG84Nm01Z2VraHRkcHNpaXUgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
