start,end,program_name,description,energy_note,config,calendar,tags,primary_class,all_flags,ambiguous,url
2017-12-31T21:00:00-08:00,2018-01-01T09:00:00-08:00,Winter shutdown,Winter shutdown,,,NC-MD-FEEH,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MTYzOGpncHBlamw1b2NjcmEycGVhMTFmNWhfMjAxODAxMDFUMDUwMDAwWiBuZHEyc2U5Z3R0NnBhcWtpNjVzY3A5azhla0Bn
2018-01-01T09:00:00-08:00,2018-01-01T21:00:00-08:00,Winter shutdown,Winter shutdown,,,NC-MD-FEEH,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NWFvZ3R1NDA1bGVocnQzOHRwODUzNnFodG5fMjAxODAxMDFUMTcwMDAwWiBuZHEyc2U5Z3R0NnBhcWtpNjVzY3A5azhla0Bn
2018-01-01T21:00:00-08:00,2018-01-02T09:00:00-08:00,Winter shutdown,Winter shutdown,,,NC-MD-FEEH,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MTYzOGpncHBlamw1b2NjcmEycGVhMTFmNWhfMjAxODAxMDJUMDUwMDAwWiBuZHEyc2U5Z3R0NnBhcWtpNjVzY3A5azhla0Bn
2018-01-02T09:00:00-08:00,2018-01-02T21:00:00-08:00,Winter shutdown,Winter shutdown,,,NC-MD-FEEH,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NWFvZ3R1NDA1bGVocnQzOHRwODUzNnFodG5fMjAxODAxMDJUMTcwMDAwWiBuZHEyc2U5Z3R0NnBhcWtpNjVzY3A5azhla0Bn
2018-01-02T21:00:00-08:00,2018-01-03T07:30:00-08:00,Winter shutdown,Winter shutdown,,,NC-MD-FEEH,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MTYzOGpncHBlamw1b2NjcmEycGVhMTFmNWhfMjAxODAxMDNUMDUwMDAwWiBuZHEyc2U5Z3R0NnBhcWtpNjVzY3A5azhla0Bn
2018-01-03T19:00:00-08:00,2018-01-04T07:30:00-08:00,Winter shutdown,Winter shutdown,,,NC-MD-FEEH,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MTYzOGpncHBlamw1b2NjcmEycGVhMTFmNWhfMjAxODAxMDRUMDUwMDAwWiBuZHEyc2U5Z3R0NnBhcWtpNjVzY3A5azhla0Bn
2018-01-04T19:00:00-08:00,2018-01-05T09:00:00-08:00,Winter shutdown,Winter shutdown,,,NC-MD-FEEH,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MTYzOGpncHBlamw1b2NjcmEycGVhMTFmNWhfMjAxODAxMDVUMDUwMDAwWiBuZHEyc2U5Z3R0NnBhcWtpNjVzY3A5azhla0Bn
2018-01-05T21:00:00-08:00,2018-01-06T08:00:00-08:00,Winter shutdown,Winter shutdown,,,NC-MD-FEEH,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MTYzOGpncHBlamw1b2NjcmEycGVhMTFmNWhfMjAxODAxMDZUMDUwMDAwWiBuZHEyc2U5Z3R0NnBhcWtpNjVzY3A5azhla0Bn
2018-01-06T17:30:00-08:00,2018-01-07T09:00:00-08:00,Winter shutdown,Winter shutdown,,,NC-MD-FEEH,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MTYzOGpncHBlamw1b2NjcmEycGVhMTFmNWhfMjAxODAxMDdUMDUwMDAwWiBuZHEyc2U5Z3R0NnBhcWtpNjVzY3A5azhla0Bn
2018-01-07T21:00:00-08:00,2018-01-08T00:00:00-08:00,Winter shutdown,Winter shutdown,,,NC-MD-FEEH,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MGIyYWtkNHQxbm1xcmYzczh0cGtxcms3M3QgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-01-31T06:30:00-08:00,2018-01-31T18:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MHVtYXI5amYxMzFrbm9iazkyMThnNHE1dDggbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-02-06T06:30:00-08:00,2018-02-06T10:30:00-08:00,"Beamline checkout from shutdown, 8 keV, POC: Galtier",Deliver to MEC,,,NC-MEC,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NWNramQxZ2doZzA0ZWU3dHNlZGIyaGU3MzcgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2018-02-14T06:30:00-08:00,2018-02-14T16:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MnUxY2FvZTRmMXIya2lucjNmaGEzb2ppbnEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-03-07T06:30:00-08:00,2018-03-07T16:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MWdqZzloMmYxbXBhMThqbWh2cm9haGZsODAgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-03-21T06:30:00-07:00,2018-03-21T14:00:00-07:00,PAMM,Beam off for PAMM,,LS64 may request ~11 keV,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=M2M5YXFzOTg5MWd0dGZ0NHY4NnYzYzdwZGkgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-03-27T11:00:00-07:00,2018-03-27T11:30:00-07:00,LTU Access,LTU Access,,,NC-MD-FEEH,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MGQ1YTl1dGs0aXFyZnJrdWdmdDE2MHJ0cDIgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-04-17T15:00:00-07:00,2018-04-17T17:00:00-07:00,WS12 Access,WS12 Access,,,NC-MD-FEEH,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=N3YwYmlzanZzdGtqMXRocDkyaTlhaTNjaXYgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-04-24T06:30:00-07:00,2018-04-24T16:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=N3U2ZW5maTA2NWdoZDc5YnZvNjNyYXRkN28gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-05-02T07:00:00-07:00,2018-05-02T19:00:00-07:00,No beam to  -----------XRT/FEH -----------------,No beam to  -----------XRT/FEH -----------------,,,NC-XRT,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=Nm0xaWdsZ2xraXZkamtwNnZpMTRrMWF1MzIgajk4ZTk3YzZnN2xnbm8zYWhybTM2MWcxZGNAZw
2018-05-08T12:00:00-07:00,2018-05-08T14:30:00-07:00,LTU no beam tests of gas jet bunch length monitor,LTU no beam tests of gas jet bunch length monitor,,,NC-MD-FEEH,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=N2k5NHVpODFwdmNlazMxZXBmM21iZTdrZmEgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-06-05T23:15:00-07:00,2018-06-06T05:00:00-07:00,Beam Off,Beam off for Beam Off,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NzNoMWIwc2IxcDJiaHF2ZmhsdmtpcGI4cWFfMjAxODA2MDZUMTYwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-06T05:00:00-07:00,2018-06-06T15:30:00-07:00,Beam Off,Beam off for Beam Off,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MmhxczRjbXBjNGVrYm5wY2JncnZhNWt2YWEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-06-06T15:30:00-07:00,2018-06-07T09:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDBwbjluaDJoa2p0MGh0OTljcDdsdXRsczBfMjAxODA2MDdUMDQwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-07T09:00:00-07:00,2018-06-07T21:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NzNoMWIwc2IxcDJiaHF2ZmhsdmtpcGI4cWFfMjAxODA2MDdUMTYwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-07T21:00:00-07:00,2018-06-08T09:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDBwbjluaDJoa2p0MGh0OTljcDdsdXRsczBfMjAxODA2MDhUMDQwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-08T09:00:00-07:00,2018-06-08T21:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NzNoMWIwc2IxcDJiaHF2ZmhsdmtpcGI4cWFfMjAxODA2MDhUMTYwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-08T21:00:00-07:00,2018-06-09T09:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDBwbjluaDJoa2p0MGh0OTljcDdsdXRsczBfMjAxODA2MDlUMDQwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-09T09:00:00-07:00,2018-06-09T21:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NzNoMWIwc2IxcDJiaHF2ZmhsdmtpcGI4cWFfMjAxODA2MDlUMTYwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-09T21:00:00-07:00,2018-06-10T09:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDBwbjluaDJoa2p0MGh0OTljcDdsdXRsczBfMjAxODA2MTBUMDQwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-10T09:00:00-07:00,2018-06-10T21:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NzNoMWIwc2IxcDJiaHF2ZmhsdmtpcGI4cWFfMjAxODA2MTBUMTYwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-10T21:00:00-07:00,2018-06-11T09:00:00-07:00,Beam off for summer， ask acme,Beam off for Beam off for summer， ask acme,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDBwbjluaDJoa2p0MGh0OTljcDdsdXRsczBfMjAxODA2MTFUMDQwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-11T09:00:00-07:00,2018-06-11T21:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NzNoMWIwc2IxcDJiaHF2ZmhsdmtpcGI4cWFfMjAxODA2MTFUMTYwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-11T21:00:00-07:00,2018-06-12T09:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDBwbjluaDJoa2p0MGh0OTljcDdsdXRsczBfMjAxODA2MTJUMDQwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-12T09:00:00-07:00,2018-06-12T21:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NzNoMWIwc2IxcDJiaHF2ZmhsdmtpcGI4cWFfMjAxODA2MTJUMTYwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-12T21:00:00-07:00,2018-06-13T09:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDBwbjluaDJoa2p0MGh0OTljcDdsdXRsczBfMjAxODA2MTNUMDQwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-13T09:00:00-07:00,2018-06-13T21:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NzNoMWIwc2IxcDJiaHF2ZmhsdmtpcGI4cWFfMjAxODA2MTNUMTYwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-13T21:00:00-07:00,2018-06-14T09:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDBwbjluaDJoa2p0MGh0OTljcDdsdXRsczBfMjAxODA2MTRUMDQwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-14T09:00:00-07:00,2018-06-14T21:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NzNoMWIwc2IxcDJiaHF2ZmhsdmtpcGI4cWFfMjAxODA2MTRUMTYwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-14T21:00:00-07:00,2018-06-15T09:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDBwbjluaDJoa2p0MGh0OTljcDdsdXRsczBfMjAxODA2MTVUMDQwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-15T09:00:00-07:00,2018-06-15T21:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NzNoMWIwc2IxcDJiaHF2ZmhsdmtpcGI4cWFfMjAxODA2MTVUMTYwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-15T21:00:00-07:00,2018-06-16T09:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDBwbjluaDJoa2p0MGh0OTljcDdsdXRsczBfMjAxODA2MTZUMDQwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-16T09:00:00-07:00,2018-06-16T21:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NzNoMWIwc2IxcDJiaHF2ZmhsdmtpcGI4cWFfMjAxODA2MTZUMTYwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-16T21:00:00-07:00,2018-06-17T09:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDBwbjluaDJoa2p0MGh0OTljcDdsdXRsczBfMjAxODA2MTdUMDQwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-17T09:00:00-07:00,2018-06-17T21:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NzNoMWIwc2IxcDJiaHF2ZmhsdmtpcGI4cWFfMjAxODA2MTdUMTYwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-17T21:00:00-07:00,2018-06-18T09:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDBwbjluaDJoa2p0MGh0OTljcDdsdXRsczBfMjAxODA2MThUMDQwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-06-18T09:00:00-07:00,2018-06-18T21:00:00-07:00,Beam off for summer,Beam off for Beam off for summer,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NzNoMWIwc2IxcDJiaHF2ZmhsdmtpcGI4cWFfMjAxODA2MThUMTYwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-07-10T09:00:00-07:00,2018-07-10T10:00:00-07:00,Kaiser benefit,Beam off for Kaiser benefit,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=Y2txbTRkaGtjZ3IzOGJiNjZrc2o4YjlrYzhzamFiOXA2Z3M2NGI5bTY5aGo4cDlqYzloamlkaHA2cyBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-07-18T09:00:00-07:00,2018-07-18T10:00:00-07:00,Be well slac,Beam off for Be well slac,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NjhxMzhjOWxjcGozOGI5aDZrcDM0YjlrNjhxajZiYjFjbGdqYWJiMjY5aGppcDltY29wMzhvajY2YyBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-07-31T08:00:00-07:00,2018-07-31T16:00:00-07:00,ESA PPS Validation,Beam off for ESA PPS Validation,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MGZpMGpuNGM2aGhwbjhvZ3R0djdqbzFpbTEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-01T08:00:00-07:00,2018-08-01T16:00:00-07:00,ESA IAT,Beam off for ESA IAT,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NTBvODh1aDZuOWc2bHFxbWY5YXZpMGQ1cGtfMjAxODA3MzFUMTUwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-08-02T08:00:00-07:00,2018-08-02T16:00:00-07:00,Linac S21-S23 IAT,Beam off for Linac S21-S23 IAT,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NTBvODh1aDZuOWc2bHFxbWY5YXZpMGQ1cGtfMjAxODA4MDJUMTUwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-08-02T16:00:00-07:00,2018-08-03T00:00:00-07:00,Injector West IAT,Beam off for Injector West IAT,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NTBvODh1aDZuOWc2bHFxbWY5YXZpMGQ1cGtfMjAxODA4MDNUMTUwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-08-03T08:00:00-07:00,2018-08-03T16:00:00-07:00,Linac S24-S25 IAT,Beam off for Linac S24-S25 IAT,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MzRnNTZkdm9xZ2F0ZjVpN3FmY29xbm5rbGkgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-06T08:00:00-07:00,2018-08-06T16:00:00-07:00,Linac S26-S30 IAT,Beam off for Linac S26-S30 IAT,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=N21kNXJsczhhbXZrYWdqMTJucnN0MWZldjIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-06T16:00:00-07:00,2018-08-07T00:00:00-07:00,Linac S24-S25 IAT,Beam off for Linac S24-S25 IAT,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NTBvODh1aDZuOWc2bHFxbWY5YXZpMGQ1cGtfMjAxODA4MDZUMTUwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-08-07T08:00:00-07:00,2018-08-07T16:00:00-07:00,Linac S26-S30 IAT,Beam off for Linac S26-S30 IAT,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NTBvODh1aDZuOWc2bHFxbWY5YXZpMGQ1cGtfMjAxODA4MDdUMTUwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-08-07T16:00:00-07:00,2018-08-08T00:00:00-07:00,Linac S26-S30 IAT,Beam off for Linac S26-S30 IAT,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NTBvODh1aDZuOWc2bHFxbWY5YXZpMGQ1cGtfMjAxODA4MDhUMTUwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-08-08T08:00:00-07:00,2018-08-08T16:00:00-07:00,Linac IAT,Beam off for Linac IAT,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NTBvODh1aDZuOWc2bHFxbWY5YXZpMGQ1cGtfMjAxODA4MDlUMTUwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-08-08T16:00:00-07:00,2018-08-09T00:00:00-07:00,Linac IAT,Beam off for Linac IAT,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NTBvODh1aDZuOWc2bHFxbWY5YXZpMGQ1cGtfMjAxODA4MTBUMTUwMDAwWiBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-08-09T08:00:00-07:00,2018-08-09T16:00:00-07:00,BSY NIT SIT,Beam off for BSY NIT SIT,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=N2FxYWFuN2dqdXNhM2RuMTlmOXVsbnM5Mmwgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-09T16:00:00-07:00,2018-08-10T00:00:00-07:00,BSY NIT SIT,Beam off for BSY NIT SIT,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=Njg2cHRxdDRqdXVuZmY2Z2pyM3J2OWo1dGogbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-10T08:00:00-07:00,2018-08-10T16:00:00-07:00,BSY NIT SIT,Beam off for BSY NIT SIT,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NmJoZnAzdjU1OTBrc29uczhwNmtsNTdtcmUgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-10T16:00:00-07:00,2018-08-11T00:00:00-07:00,BSY NIT SIT,Beam off for BSY NIT SIT,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NHMxYTRtcXQ5MW03bWk1cGw2Y3VubnFodmIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-13T07:00:00-07:00,2018-08-13T08:00:00-07:00,Call Acme drawing 1:30,Beam off for Call Acme drawing 1:30,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NjRyMzJkMWc2cGk2Y2I5a2M0cm00YjlrNnNzajBiOXA2cGo2NmJiMmNwaTY0Y2hqNnNvajRjYjVjNCBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2018-08-13T08:00:00-07:00,2018-08-13T16:00:00-07:00,East Global IAT,Beam off for East Global IAT,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NW9scG01Z2cwZjI5ZmwzM24yMjlncW8yOTkgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-13T16:00:00-07:00,2018-08-14T00:00:00-07:00,East Global IAT,Beam off for East Global IAT,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NjZ2Y29ycjIxYjRxN2tpaTdmbjNtZ25xbjIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-14T08:00:00-07:00,2018-08-14T16:00:00-07:00,East Global IAT,Beam off for East Global IAT,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NjR0N2drdWR2YWpmMHJjMGxlZDliam9obTAgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-14T16:00:00-07:00,2018-08-15T00:00:00-07:00,Close out and ready for RF,Beam off for Close out and ready for RF,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MTdtODBjc2FyZ3MxYnVnc3E1ajBoOTRvdHMgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-15T08:00:00-07:00,2018-08-15T16:00:00-07:00,LCLS Injector Vault,Beam off for LCLS Injector Vault,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MGhxanNzcWthaGQyZDE2MWhrZmEwc2U4bnAgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-15T16:00:00-07:00,2018-08-16T00:00:00-07:00,LCLS Injector Vault,Beam off for LCLS Injector Vault,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MmZxcXVic2hsdXJyNTk2cGYyZzVmZzI3NHMgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-16T08:00:00-07:00,2018-08-16T16:00:00-07:00,BTH-UND IAT,Beam off for BTH-UND IAT,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=M2E2YjFkOTAyOWtkOHVycTFjZGM5bGZhbXAgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-16T10:00:00-07:00,2018-08-16T11:00:00-07:00,Linac East and BSY BAS,Beam off for Linac East and BSY BAS,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MGNlNjFmbWJvb3E2OWhzdHQ4ZWYzczU4ZjYgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-16T16:00:00-07:00,2018-08-17T00:00:00-07:00,BTH-UND IAT,Beam off for BTH-UND IAT,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=M2k4amVmdHY5aW9yc3BlNWowc2J2MWczamsgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-17T09:00:00-07:00,2018-08-17T16:00:00-07:00,BTH-UND IAT - RF Off,Beam off for BTH-UND IAT - RF Off,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NGJ2NDk0OXZqcjFtMGcxcWcwYXBtMjQ1djkgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
